device,ubicacion,timestamp,server_id,server_name,server_country,server_sponsor,server_host,server_location,ping_ms,download_mbps,upload_mbps,download_bytes,upload_bytes,bytes_sent,bytes_received,client_ip,client_isp,isp,interface_external_ip,result_id,result_url,cli_type
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-26T11:41:12.103265,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",46.741,948.82176,944.986896,1269718408,1155272265,,,,,Telca,200.229.10.121,6f9b6de3-e836-42fe-ac41-63a6d5c7e15d,https://www.speedtest.net/result/c/6f9b6de3-e836-42fe-ac41-63a6d5c7e15d,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-26T11:46:30.818823,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,1.724,948.746952,947.401792,430323324,426688130,,,,,Telca,200.229.10.121,0d4b4664-14ce-4502-995c-2a57b1900719,https://www.speedtest.net/result/c/0d4b4664-14ce-4502-995c-2a57b1900719,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-26T11:47:05.242956,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",46.771,948.180904,947.360272,1363391624,1196976704,,,,,Telca,200.229.10.121,fe5081d4-b415-4360-aa8e-81da6dac491d,https://www.speedtest.net/result/c/fe5081d4-b415-4360-aa8e-81da6dac491d,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-26T11:52:24.076253,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,1.845,946.210568,947.461952,450593496,429102602,,,,,Telca,200.229.10.121,1e6e8332-a383-4054-a65b-72d71f14fe23,https://www.speedtest.net/result/c/1e6e8332-a383-4054-a65b-72d71f14fe23,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-26T11:52:57.378397,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",46.745,950.788744,946.3358,1234481708,1183177860,,,,,Telca,200.229.10.121,ed6a074a-5925-4d02-869e-838d21efbec3,https://www.speedtest.net/result/c/ed6a074a-5925-4d02-869e-838d21efbec3,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-26T11:58:16.728998,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,1.719,949.508224,947.202456,429794736,428768213,,,,,Telca,200.229.10.121,1f09a6b1-5e6e-4a45-a3c8-c8ce084e08e4,https://www.speedtest.net/result/c/1f09a6b1-5e6e-4a45-a3c8-c8ce084e08e4,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-26T11:58:50.412806,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",46.861,947.044496,947.19744,1274993843,1173481072,,,,,Telca,200.229.10.121,aff0ce45-b864-464f-8504-87ef7a953b2e,https://www.speedtest.net/result/c/aff0ce45-b864-464f-8504-87ef7a953b2e,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-26T12:04:09.561144,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,2.045,947.107256,945.83484,427095284,427202356,,,,,Telca,200.229.10.121,a7448b2a-172b-409c-9a09-5a4f8fd0448c,https://www.speedtest.net/result/c/a7448b2a-172b-409c-9a09-5a4f8fd0448c,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-26T12:04:41.870527,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",46.713,950.283528,44.387992,1267045492,48403962,,,,,Telca,200.229.10.121,51384b17-1605-4b20-804f-472351165d49,https://www.speedtest.net/result/c/51384b17-1605-4b20-804f-472351165d49,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-26T12:10:00.819908,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,1.726,946.380088,947.341752,450466416,428574883,,,,,Telca,200.229.10.121,72aed86f-7c04-45cc-abe3-6c7effc34851,https://www.speedtest.net/result/c/72aed86f-7c04-45cc-abe3-6c7effc34851,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-26T12:10:34.037015,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",46.723,946.571216,920.749256,1256232184,1081878918,,,,,Telca,200.229.10.121,6b748817-8de2-499c-9eea-b0b5e6188de3,https://www.speedtest.net/result/c/6b748817-8de2-499c-9eea-b0b5e6188de3,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-26T12:15:52.597592,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,1.652,950.372488,947.52252,429519396,428888260,,,,,Telca,200.229.10.121,2003039d-4b00-43b2-9df9-4138626bf32d,https://www.speedtest.net/result/c/2003039d-4b00-43b2-9df9-4138626bf32d,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-26T12:16:23.652305,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",46.865,43.890704,947.718272,47262800,1186167120,,,,,Telca,200.229.10.121,265e4f1b-5ef7-4e32-9c7e-d81e4c7bf0d6,https://www.speedtest.net/result/c/265e4f1b-5ef7-4e32-9c7e-d81e4c7bf0d6,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-26T12:21:42.343618,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,1.887,946.964024,947.370088,429083380,428727936,,,,,Telca,200.229.10.121,c71b9526-62dd-4947-821a-9e57096210f1,https://www.speedtest.net/result/c/c71b9526-62dd-4947-821a-9e57096210f1,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-26T12:22:13.142041,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",46.718,948.3954,43.815256,1257712464,41283530,,,,,Telca,200.229.10.121,4a9f0980-28b9-49c6-9084-ca7f238ffcea,https://www.speedtest.net/result/c/4a9f0980-28b9-49c6-9084-ca7f238ffcea,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-26T12:27:31.768762,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,1.833,950.790432,947.19956,428206528,428365171,,,,,Telca,200.229.10.121,6ac41d85-1389-4bfc-b36c-498324926839,https://www.speedtest.net/result/c/6ac41d85-1389-4bfc-b36c-498324926839,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-26T12:28:05.028350,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",46.714,949.153456,923.686936,1249446616,1099935677,,,,,Telca,200.229.10.121,95a60411-39a1-4694-a760-f8f6559d7b94,https://www.speedtest.net/result/c/95a60411-39a1-4694-a760-f8f6559d7b94,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-26T12:33:23.948673,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,1.827,947.579936,947.427664,429755784,428878712,,,,,Telca,200.229.10.121,fea16e60-21a6-4bb8-a3f4-81fc81d14f21,https://www.speedtest.net/result/c/fea16e60-21a6-4bb8-a3f4-81fc81d14f21,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-26T12:33:56.974845,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",46.917,949.138248,946.094824,1245103012,1170941662,,,,,Telca,200.229.10.121,7829487f-f291-4ad5-912c-bbc9a802eddd,https://www.speedtest.net/result/c/7829487f-f291-4ad5-912c-bbc9a802eddd,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-26T12:39:15.713210,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,1.744,945.413528,947.24352,427391220,428817513,,,,,Telca,200.229.10.121,9f2f9816-d4cd-4df4-ae0e-c016add6b02b,https://www.speedtest.net/result/c/9f2f9816-d4cd-4df4-ae0e-c016add6b02b,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-26T12:39:49.020001,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",46.8,945.63388,909.006248,1263089068,1081414003,,,,,Telca,200.229.10.121,737af627-cd23-44eb-a2d6-0418b69218d9,https://www.speedtest.net/result/c/737af627-cd23-44eb-a2d6-0418b69218d9,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-26T12:45:07.919121,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,1.826,948.84104,947.348352,440944180,428679150,,,,,Telca,200.229.10.121,5f9ca5e0-40e1-42a5-8162-ddf03873a572,https://www.speedtest.net/result/c/5f9ca5e0-40e1-42a5-8162-ddf03873a572,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-26T12:45:40.760986,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",46.722,952.280024,908.417376,1238227984,1059241602,,,,,Telca,200.229.10.121,25d5da63-19b1-44ce-a954-57fd7acd6b86,https://www.speedtest.net/result/c/25d5da63-19b1-44ce-a954-57fd7acd6b86,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-26T12:50:59.507506,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,1.987,949.031552,947.726744,440741972,428589288,,,,,Telca,200.229.10.121,fa6eff69-8c01-4c71-bafa-61579240ca60,https://www.speedtest.net/result/c/fa6eff69-8c01-4c71-bafa-61579240ca60,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-26T12:51:34.716206,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",46.773,949.69552,945.085048,1409055980,1178868249,,,,,Telca,200.229.10.121,e4c762ea-73f6-4e24-805d-75a488281834,https://www.speedtest.net/result/c/e4c762ea-73f6-4e24-805d-75a488281834,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-26T12:56:53.834463,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,1.902,954.666016,947.586104,428653172,429004865,,,,,Telca,200.229.10.121,e9d9ca72-caf8-492a-bf63-86cf8f87b735,https://www.speedtest.net/result/c/e9d9ca72-caf8-492a-bf63-86cf8f87b735,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-26T12:57:27.321385,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",46.739,949.194344,935.77884,1248264480,1122509182,,,,,Telca,200.229.10.121,8bc8d85c-d42a-4be2-af05-05e16d854e4f,https://www.speedtest.net/result/c/8bc8d85c-d42a-4be2-af05-05e16d854e4f,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-26T13:02:45.946751,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,2.033,951.323984,946.955776,428809160,428760341,,,,,Telca,200.229.10.121,ae56fe90-3a19-490e-a635-8890f363eb96,https://www.speedtest.net/result/c/ae56fe90-3a19-490e-a635-8890f363eb96,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-26T13:03:20.225022,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",46.809,949.325112,947.103064,1262221657,1186457566,,,,,Telca,200.229.10.121,ee5e7421-9560-41f7-ab95-bfd3cd66907e,https://www.speedtest.net/result/c/ee5e7421-9560-41f7-ab95-bfd3cd66907e,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-26T13:08:38.676761,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,1.666,937.490656,947.578768,424012888,426695078,,,,,Telca,200.229.10.121,edd404c5-8830-49ab-90ee-520fe30d7e9c,https://www.speedtest.net/result/c/edd404c5-8830-49ab-90ee-520fe30d7e9c,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-26T13:09:12.177237,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",46.718,949.313776,946.740896,1252634500,1194506539,,,,,Telca,200.229.10.121,3a3eb1fb-6156-42f0-87c7-671eac5782b4,https://www.speedtest.net/result/c/3a3eb1fb-6156-42f0-87c7-671eac5782b4,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-26T13:14:31.111522,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,1.718,947.377064,947.345208,473987804,428836429,,,,,Telca,200.229.10.121,7f248e4c-fa2e-4d6d-85aa-9c5131eb6d18,https://www.speedtest.net/result/c/7f248e4c-fa2e-4d6d-85aa-9c5131eb6d18,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-26T13:15:04.068166,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",46.708,948.61576,938.643272,1244258636,1113590888,,,,,Telca,200.229.10.121,2f4cd19d-e81a-4cfe-8660-58fde281a911,https://www.speedtest.net/result/c/2f4cd19d-e81a-4cfe-8660-58fde281a911,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-26T13:20:22.890262,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,1.778,947.475504,947.419528,439554480,428775763,,,,,Telca,200.229.10.121,d1f84f60-16f5-4acf-b14e-6fd5ca02c0af,https://www.speedtest.net/result/c/d1f84f60-16f5-4acf-b14e-6fd5ca02c0af,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-26T13:20:56.975427,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",46.785,949.03412,946.261968,1248723380,1228122577,,,,,Telca,200.229.10.121,ffaa897d-8cce-48c0-ada2-5e59a163d496,https://www.speedtest.net/result/c/ffaa897d-8cce-48c0-ada2-5e59a163d496,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-26T13:26:16.034062,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,1.937,948.61888,947.576496,450822240,428741142,,,,,Telca,200.229.10.121,a25d003a-8a32-4327-b6e2-0bce1f2fda4e,https://www.speedtest.net/result/c/a25d003a-8a32-4327-b6e2-0bce1f2fda4e,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-26T13:26:50.686730,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",46.736,946.210896,941.486928,1280505525,1204985082,,,,,Telca,200.229.10.121,24c92168-a61f-4c0b-a683-d775a0dc24f0,https://www.speedtest.net/result/c/24c92168-a61f-4c0b-a683-d775a0dc24f0,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-26T13:32:09.576986,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,1.891,947.20852,947.140352,428079156,428855144,,,,,Telca,200.229.10.121,706e9ba1-01ae-4ada-9459-1c92d8aa768d,https://www.speedtest.net/result/c/706e9ba1-01ae-4ada-9459-1c92d8aa768d,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-26T13:32:41.974323,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",46.699,947.683912,884.975928,1271991811,934230285,,,,,Telca,200.229.10.121,af85ac01-d854-4ab8-bb82-a498f3919afa,https://www.speedtest.net/result/c/af85ac01-d854-4ab8-bb82-a498f3919afa,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-26T13:38:00.508282,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,1.724,946.749488,947.655512,426462416,428684265,,,,,Telca,200.229.10.121,a35640f9-5d5a-4335-949f-23453d1cdf13,https://www.speedtest.net/result/c/a35640f9-5d5a-4335-949f-23453d1cdf13,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-26T13:38:34.511533,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",46.699,947.858488,945.930152,1294995544,1180887586,,,,,Telca,200.229.10.121,014362ae-bd9f-4aaa-92e4-38d3a9e4183f,https://www.speedtest.net/result/c/014362ae-bd9f-4aaa-92e4-38d3a9e4183f,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-26T13:43:53.751346,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,1.897,947.6404,947.410848,450707576,426952011,,,,,Telca,200.229.10.121,785edd5e-714b-4790-830f-e6b554c11ef1,https://www.speedtest.net/result/c/785edd5e-714b-4790-830f-e6b554c11ef1,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-26T13:44:27.791713,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",46.746,946.749368,937.006744,1294318506,1169387921,,,,,Telca,200.229.10.121,e21b87c1-5faa-47bf-9825-aef1a96174c1,https://www.speedtest.net/result/c/e21b87c1-5faa-47bf-9825-aef1a96174c1,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-26T13:49:47.416422,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,1.905,948.203344,946.501272,462718048,428632712,,,,,Telca,200.229.10.121,498239d9-ae53-4ff4-b59c-442b01951407,https://www.speedtest.net/result/c/498239d9-ae53-4ff4-b59c-442b01951407,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-26T13:50:24.859162,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",46.747,948.112976,939.695512,1302204292,1200018530,,,,,Telca,200.229.10.121,399f8998-ad21-46c9-b44a-bc1cc33d07e8,https://www.speedtest.net/result/c/399f8998-ad21-46c9-b44a-bc1cc33d07e8,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-26T13:55:44.067090,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,1.982,947.92188,947.476896,429320012,427103205,,,,,Telca,200.229.10.121,9f952059-9ba3-4028-85e1-004f15604645,https://www.speedtest.net/result/c/9f952059-9ba3-4028-85e1-004f15604645,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-26T13:56:17.485129,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",46.837,949.83868,947.230536,1243994472,1175101753,,,,,Telca,200.229.10.121,9611a674-a877-4794-a174-d57d46b5fe91,https://www.speedtest.net/result/c/9611a674-a877-4794-a174-d57d46b5fe91,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-26T14:01:36.323367,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,1.896,948.694312,947.285176,428995544,428516946,,,,,Telca,200.229.10.121,28f09fcc-10ca-4714-9bb8-582470551177,https://www.speedtest.net/result/c/28f09fcc-10ca-4714-9bb8-582470551177,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-26T14:02:09.716747,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",46.718,948.5924,943.073472,1235042512,1169986682,,,,,Telca,200.229.10.121,7f57bab5-bb39-40df-993f-991ab791e9de,https://www.speedtest.net/result/c/7f57bab5-bb39-40df-993f-991ab791e9de,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-26T14:07:28.736162,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,1.747,948.959416,947.338568,429654948,429086182,,,,,Telca,200.229.10.121,99e385bb-dc10-49b0-b020-d857be80ec1c,https://www.speedtest.net/result/c/99e385bb-dc10-49b0-b020-d857be80ec1c,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-26T14:08:02.073793,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",46.863,949.124752,906.635544,1259496054,1079784683,,,,,Telca,200.229.10.121,d0a88a43-7e98-47c6-a49d-1ee185a74aeb,https://www.speedtest.net/result/c/d0a88a43-7e98-47c6-a49d-1ee185a74aeb,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-26T14:13:21.103828,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,1.955,947.34588,947.30132,428569412,426660016,,,,,Telca,200.229.10.121,104aaa8e-1392-4b40-8d42-dc5b3d50bee5,https://www.speedtest.net/result/c/104aaa8e-1392-4b40-8d42-dc5b3d50bee5,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-26T14:13:53.454079,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",46.963,949.330176,899.158344,1283221364,955044185,,,,,Telca,200.229.10.121,c5407f91-95ad-4205-b7bd-d8839a7f976d,https://www.speedtest.net/result/c/c5407f91-95ad-4205-b7bd-d8839a7f976d,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-26T14:19:12.242959,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,1.988,948.57048,947.742448,427435868,428901099,,,,,Telca,200.229.10.121,1e0d377e-5026-41c2-b1e9-48124f1d2fae,https://www.speedtest.net/result/c/1e0d377e-5026-41c2-b1e9-48124f1d2fae,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-26T14:19:45.498280,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",46.848,946.692896,947.428392,1212536644,1188713259,,,,,Telca,200.229.10.121,828f0cfc-16d7-4809-8b69-d24afad3b53d,https://www.speedtest.net/result/c/828f0cfc-16d7-4809-8b69-d24afad3b53d,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-26T14:25:04.383417,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,1.706,947.953336,947.379344,428548232,428852593,,,,,Telca,200.229.10.121,734b7945-ebf2-4c24-83db-edea090d5332,https://www.speedtest.net/result/c/734b7945-ebf2-4c24-83db-edea090d5332,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-26T14:25:37.119869,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",46.866,950.73972,875.95236,1273511040,991646793,,,,,Telca,200.229.10.121,f13ba6f7-e918-4fb2-b92b-2f96eb9dd1c7,https://www.speedtest.net/result/c/f13ba6f7-e918-4fb2-b92b-2f96eb9dd1c7,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-26T14:30:56.497196,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,1.972,947.776664,947.378456,428118984,428578373,,,,,Telca,200.229.10.121,10e72b1f-4026-4951-a193-bed83ccedf38,https://www.speedtest.net/result/c/10e72b1f-4026-4951-a193-bed83ccedf38,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-26T14:31:29.643965,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",46.726,947.552304,925.520232,1254230143,1081878601,,,,,Telca,200.229.10.121,2b13bcb6-ab39-470c-bcd7-3cb36b41e25f,https://www.speedtest.net/result/c/2b13bcb6-ab39-470c-bcd7-3cb36b41e25f,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-26T14:36:48.448524,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,1.982,950.143592,947.219688,450561312,428893452,,,,,Telca,200.229.10.121,f8852980-62e9-4145-86d2-d710c730686e,https://www.speedtest.net/result/c/f8852980-62e9-4145-86d2-d710c730686e,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-26T14:37:21.630112,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",46.753,949.12484,937.527616,1242694140,1137577492,,,,,Telca,200.229.10.121,8239d417-4d33-4a09-9fe3-2f4bb0de585f,https://www.speedtest.net/result/c/8239d417-4d33-4a09-9fe3-2f4bb0de585f,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-26T14:42:43.034596,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,1.699,947.980512,947.534464,721416508,426996015,,,,,Telca,200.229.10.121,a33f889d-3679-41bc-ac3f-3253e3dc23f7,https://www.speedtest.net/result/c/a33f889d-3679-41bc-ac3f-3253e3dc23f7,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-26T14:43:21.414313,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",46.689,949.725664,813.034,1255903400,1350098162,,,,,Telca,200.229.10.121,ad7d56fa-12dc-4ebc-8a9d-37c1e4b7e4a0,https://www.speedtest.net/result/c/ad7d56fa-12dc-4ebc-8a9d-37c1e4b7e4a0,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-26T14:48:40.327565,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,1.802,946.509432,947.626136,436480264,428778378,,,,,Telca,200.229.10.121,fee2b363-8762-468c-a537-ea037188cd7b,https://www.speedtest.net/result/c/fee2b363-8762-468c-a537-ea037188cd7b,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-26T14:49:13.507550,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",46.774,949.663744,942.2346,1248490603,1162436501,,,,,Telca,200.229.10.121,5beac51e-9670-4384-b12c-347efe989773,https://www.speedtest.net/result/c/5beac51e-9670-4384-b12c-347efe989773,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-26T14:54:32.243769,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,1.967,944.624736,947.349256,428312720,428636718,,,,,Telca,200.229.10.121,432cac74-1cd2-4f40-b3a2-63802e94c37f,https://www.speedtest.net/result/c/432cac74-1cd2-4f40-b3a2-63802e94c37f,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-26T14:55:09.174449,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",46.907,913.026472,241.700928,1089316601,418965566,,,,,Telca,200.229.10.121,51c7dc17-c1b5-4f24-b656-778dd90de01f,https://www.speedtest.net/result/c/51c7dc17-c1b5-4f24-b656-778dd90de01f,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-26T15:00:27.993755,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,1.989,946.999864,947.663592,450749936,428875161,,,,,Telca,200.229.10.121,baac6d41-6eff-4c17-a9e3-936b28d0294e,https://www.speedtest.net/result/c/baac6d41-6eff-4c17-a9e3-936b28d0294e,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-26T15:01:00.794728,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",46.732,947.688032,44.358912,1286444314,47849176,,,,,Telca,200.229.10.121,3a3f44a7-46f8-46ab-a95a-9b60b4ef35cf,https://www.speedtest.net/result/c/3a3f44a7-46f8-46ab-a95a-9b60b4ef35cf,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-26T15:06:19.317936,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,1.711,945.242696,947.052832,428135344,428620793,,,,,Telca,200.229.10.121,2d6eae80-c9a8-42dd-bc43-4053cd8d9070,https://www.speedtest.net/result/c/2d6eae80-c9a8-42dd-bc43-4053cd8d9070,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-26T15:06:54.720893,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",46.799,43.756896,757.294256,45965400,1251521075,,,,,Telca,200.229.10.121,8a8747c1-f761-4d71-8603-4509302c80cb,https://www.speedtest.net/result/c/8a8747c1-f761-4d71-8603-4509302c80cb,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-26T15:12:13.883798,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,1.984,945.819896,947.4576,474692392,427064666,,,,,Telca,200.229.10.121,e49fd1d3-d3db-474d-83c8-3e29c525a5db,https://www.speedtest.net/result/c/e49fd1d3-d3db-474d-83c8-3e29c525a5db,official
